# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.2454462069133094,2.294479776787547,3.122610515708466,-2.993179644442862,-170.713953986635,45.0,0.001811012239835171,552.1773834565662,0.30595151119729136,3.076579379672028
 1.2508618173730504,2.31130283343165,3.1064007962100653,-2.9931472396144643,-170.7122078256495,45.0,0.00191298901931413,522.7421537205337,0.3224310534276795,3.0429703821748846
 1.2563024051938456,2.3281148836198016,3.0901164987893224,-2.9931136041036424,-170.71036451735262,45.0,0.002015520416193076,496.1497745028079,0.338806827063844,3.0099272680742892
 1.2617682133322359,2.3449154491257667,3.073756904850495,-2.993078703938105,-170.70842371340404,45.0,0.002118623549134385,472.004571273917,0.3550808772278866,2.9774279945427224
 1.2672594918374847,2.361704051726183,3.057321274885086,-2.993042503617126,-170.70638504787013,45.0,0.0022223363130873916,449.9768977858914,0.3712551698043744,2.9454511478570544
 1.2727764981060905,2.3784802132007097,3.0408088477242394,-2.993004966263972,-170.704248137048,45.0,0.002326687696622694,429.79554215701194,0.3873315921841012,2.913975731948791
 1.2783194971480547,2.3952434553321806,3.0242188397584093,-2.9929660532561284,-170.7020125793073,45.0,0.0024316996520462194,411.23499736430153,0.4033119478830322,2.882980057898088
 1.283888761865569,2.411993299906758,3.007550444119164,-2.992925724436572,-170.69967795491007,45.0,0.0025374071709849864,394.10308737001554,0.41919795801475357,2.8524429951700463
 1.2894845733448275,2.4287292687140862,2.990802829824079,-2.9928839377741068,-170.6972438258006,45.0,0.002643837926622969,378.2380114643871,0.4349912641859706,2.822344217591457
 1.2951072211617214,2.445450883547451,2.973975140879809,-2.992840649508477,-170.6947097354344,45.0,0.002751024459745083,363.5009483313218,0.4506934185979799,2.7926619136326276
 1.3007570037022183,2.462157666203932,2.957066495343698,-2.992795813805632,-170.6920752085496,45.0,0.0028589950332478,349.77325541695905,0.4663058915824754,2.7633759127165347
 1.306434228498295,2.4788491384845703,2.9400759843388453,-2.9927493828663714,-170.6893397509645,45.0,0.0029677844783167467,336.9516915079949,0.481830063695027,2.7344649314009066
 1.3121392125803397,2.4955248221945228,2.923002671021624,-2.9927013067321826,-170.6865028493385,45.0,0.0030774253750713277,324.946953417781,0.4972672290057016,2.7059085684848876
 1.3178722828470169,2.5121842391432323,2.9058455894986404,-2.9926515331073644,-170.6835639709541,45.0,0.003187942804132126,313.68191383604085,0.5126185878957092,2.6776854592618275
 1.3236337764536494,2.528826911144589,2.888603743688602,-2.9926000074337704,-170.6805225634554,45.0,0.0032993774872986112,303.0874775164806,0.5278852510022372,2.6497752403913246
 1.329424041220254,2.5454523600171006,2.8712761061288425,-2.9925466724245164,-170.6773780546051,45.0,0.0034117586785350077,293.10396608396553,0.5430682321173852,2.622156624463184
 1.3352434360604482,2.562060107584061,2.8538616167186204,-2.992491468346781,-170.67412985201068,45.0,0.0035251230984925607,283.67803678334735,0.5581684494057426,2.5948088595160126
 1.3410923314325334,2.578649675673724,2.836359181400202,-2.9924343324641622,-170.67077734286028,45.0,0.0036395055702399524,274.7625963748889,0.5731867193961581,2.567710488050867
 1.3469711098141615,2.595220586119477,2.818767670769646,-2.9923751991624004,-170.6673198936257,45.0,0.0037549393346210714,266.3158871249553,0.5881237580550824,2.540840577628248
 1.3528801662020937,2.6117723607600176,2.8010859186152914,-2.9923139996539656,-170.66375684977365,45.0,0.0038714626527691144,258.3003091311592,0.6029801745218679,2.5141774746177448
 1.3588199086386779,2.6283045214395337,2.7833127203784223,-2.992250661813263,-170.66008753545609,45.0,0.003989110497154716,250.6824518180839,0.6177564695325659,2.48769962139902
 1.3647907587667965,2.6448165900078884,2.7654468315314333,-2.9921851099314765,-170.65631125318842,45.0,0.004107922544049951,243.43204850549887,0.6324530320899362,2.4613852704424075
 1.3707931524151713,2.6613080883207996,2.7474869658667376,-2.9921172646779683,-170.65242728352513,45.0,0.004227935319044378,236.5220668101483,0.6470701341496857,2.435212169682876
 1.3768275402160655,2.6777785382400316,2.729431793692731,-2.992047042672858,-170.64843488471269,45.0,0.004349189792303951,229.9278826069022,0.6616079284572772,2.4091581096987706
 1.3828943882575793,2.6942274616335866,2.7112799399291725,-2.9919743562637966,-170.6443332923325,45.0,0.004471722531831454,223.62747081949126,0.676066443746083,2.383200500469114
 1.3889941787729214,2.7106543803758947,2.693029982093842,-2.991899113490602,-170.64012171894103,45.0,0.0045955758288319685,217.6005874445911,0.6904455785626352,2.357316170184179
 1.3951274108692282,2.7270588163480145,2.6746804481764186,-2.9918212174740253,-170.63579935368674,45.0,0.004720793113918278,211.82881263144276,0.7047450979244229,2.331481857730177
 1.401294601298718,2.7434402914378317,2.656229814387707,-2.9917405664151513,-170.63136536191325,45.0,0.004847414980454253,206.29552122774717,0.7189646280875858,2.3056739248992626
 1.4074962852752015,2.759798327540262,2.637676502778757,-2.9916570530363455,-170.6268188847517,45.0,0.004975484664269752,200.98544513286512,0.7331036503587255,2.2798682301055817
 1.4137330173392306,2.7761324465574595,2.6190188787179127,-2.991570564407283,-170.62215903870808,45.0,0.005105046582181106,195.88459848543732,0.7471614935212003,2.254039939210264
 1.4200053722754422,2.792442170399027,2.600255248217592,-2.991480981408502,-170.61738491522058,45.0,0.005236147503227421,190.98010500728387,0.7611373297631518,2.2281641240144485
 1.426313946085976,2.80872702098223,2.581383855097504,-2.9913881785099203,-170.61249558021058,45.0,0.005368831581472014,186.26026628420001,0.7750301663812204,2.2022151179195126
 1.4326593570241801,2.8249865202322146,2.562402877974414,-2.991292023154898,-170.607490073619,45.0,0.005503148918866349,181.7141448910673,0.7888388380697944,2.1761666538309385
 1.4390422466932007,2.841220190082231,2.5433104270635964,-2.991192375372417,-170.60236740891892,45.0,0.005639145834465232,177.33182105137584,0.8025620002432768,2.1499920702198607
 1.4454632812144703,2.857427552473861,2.5241045407781106,-2.9910890872594513,-170.59712657263012,45.0,0.005776872086909737,173.10405786307396,0.8161981175167554,2.1236635978686915
 1.451923152471569,2.873608129357241,2.504783182110538,-2.990982002364311,-170.59176652379168,45.0,0.005916380629178059,169.02225578054572,0.829745458559797,2.0971534112470973
 1.458422579435458,2.8897614426913103,2.485344234779135,-2.990870955148304,-170.58628619344256,45.0,0.006057723034005077,165.07852775481678,0.8432020822049334,2.0704323196340115
 1.4649623095776305,2.9058870144440374,2.4657854991200003,-2.990755770334711,-170.58068448406243,45.0,0.006200951838113728,161.26556472404255,0.8565658304482381,2.043470900599759
 1.4715431203783877,2.9219843665926732,2.4461046877055894,-2.9906362620463596,-170.57496026901347,45.0,0.006346122640974591,157.5765324078936,0.8698343140801909,2.0162384292260436
