# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8238156823762617,1.6372998570714514,3.0392110187949646,-4.990906172749259,4.43219681399278,59.400000000000006,0.17455730617173512,5.728777682992929,29.28813276456031,242.048100698126
 0.8277393838328858,1.6491479757999914,3.0196279863590445,-4.990958831197344,4.550863155758403,59.49600000000001,0.18129894572018737,5.515751876149225,30.243468591446085,243.47821500867235
 0.831677246056072,1.6609614603889755,2.999974077159499,-4.9910098641397465,4.673757576764774,59.59200000000001,0.18819293978449397,5.313695620808801,31.20841056418052,245.04208579285856
 0.8356292418593503,1.6727393936373312,2.9802494320933803,-4.991059213614684,4.800946735589355,59.68800000000001,0.1952461900098601,5.121738866963289,32.18352578185287,246.7399426040536
 0.8395953461784902,1.6844808637543336,2.9604541817873073,-4.991106817474181,4.932499991277149,59.784000000000006,0.20246585066450806,4.939104529074534,33.169388675162836,248.5721035002327
 0.8435755362168009,1.6961849645934512,2.940588445893675,-4.991152608900016,5.068489477971284,59.88000000000001,0.20985934140088136,4.765096437092889,34.16658134038531,250.53895809600473
 0.8475697915999588,1.707850795894233,2.9206523323400235,-4.991196516305285,5.208990182652062,59.97600000000001,0.21743435999991648,4.59908912280646,35.17569389108439,252.64096906624778
 0.8515780945410402,1.7194774635326593,2.9006459365293487,-4.991238462948519,5.354080025918874,60.07200000000001,0.2251988957811877,4.440519108813216,36.19732475302097,254.87865487057422
 0.8556004300164828,1.731064079780377,2.880569340488097,-4.991278366467486,5.503839946010065,60.168000000000006,0.2331612434626587,4.28887745299811,37.23208096527887,257.2525883470792
 0.8596367859537603,1.7426097635732694,2.8604226119562774,-4.991316138836053,5.658353985968599,60.26400000000001,0.2413300177459535,4.143703337612536,38.2805784127037,259.7633765995488
 0.8636871534316022,1.7541136407898137,2.8402058034185313,-4.9913516855803355,5.817709384205147,60.360000000000014,0.24971416811838668,4.004578544882208,39.34344207243503,262.41166154574097
 0.8677515268936768,1.7655748445397388,2.819918951068711,-4.991384905722977,5.981996668326025,60.45600000000001,0.2583229945670958,3.871122668254235,40.42130617520015,265.1980958007048
 0.8718299043767013,1.7769925154634703,2.7995620737059435,-4.9914156910436915,6.1513097524095315,60.55200000000001,0.26716616337486593,3.742988960008686,41.51481435650415,268.1233372476065
 0.8759222877540345,1.7883658020429043,2.7791351715550765,-4.991443925807887,6.325746037726886,60.64800000000001,0.2762537241627153,3.6198607024424883,42.62461974689842,271.1880310484163
 0.8800286829958949,1.7996938609240876,2.7586382250070702,-4.991469486195905,6.505406516952605,60.744000000000014,0.2855961267612993,3.50144804602269,43.751385008989864,274.39279361257115
 0.8841491004474156,1.8109758572523584,2.738071193273656,-4.991492239657367,6.690395881872753,60.84000000000001,0.29520423906233256,3.3874852311617696,44.895782307658074,277.73819330996747
 0.8882835551258745,1.8222109650205975,2.7174340129486594,-4.991512044507064,6.880822634676402,60.93600000000001,0.3050893655874644,3.277728143930718,46.05849322663915,281.22473443449405
 0.8924320670385156,1.8333983674311933,2.6967265964709455,-4.991528749047463,7.076799202769197,61.03200000000001,0.3152632659173222,3.171952168579799,47.240208590368674,284.85283123538096
 0.8965946615225243,1.8445372572724361,2.6759488304793373,-4.991542191157343,7.27844205714116,61.128000000000014,0.3257381745174297,3.069950279795934,48.44162820726573,288.62278598420255
 0.9007713696088203,1.8556268373100147,2.6551005740535327,-4.991552197341443,7.485871834259901,61.22400000000001,0.33652682033802145,2.9715313596567388,49.66346051315597,292.5347619813643
 0.9049622284114849,1.8666663206943628,2.634181656831095,-4.991558582011213,7.699213461462833,61.32000000000001,0.3476424473686665,2.876518697785843,50.9064221078717,296.5887550125622
 0.9091672815447915,1.8776549313846362,2.6131918769912255,-4.991561146663641,7.918596285768575,61.41600000000001,0.35909883533174763,2.784748658614184,52.17123716418518,300.78455996081436
 0.9133865795699648,1.8885919045901083,2.5921309990950103,-4.991559679017968,8.14415420602757,61.512000000000015,0.37091032090134796,2.6960694907866225,53.458636700528096,305.12173557354834
 0.9176201804739897,1.899476487229857,2.570998751771981,-4.991553951847171,8.376025808328274,61.60800000000001,0.3830918191762272,2.610340262943561,54.76935770687817,309.5995669086231
 0.9218681501829715,1.910307938411593,2.549794825239528,-4.991543722079726,8.614354504479241,61.70400000000001,0.3956588454112144,2.5274299098777497,56.10414209099795,314.2170202620679
 0.9261305631127933,1.9210855299305933,2.528518868642538,-4.99152872968595,8.859288673385757,61.80000000000001,0.40862753697079796,2.4472163756097127,57.463735433243684,318.9726956610433
 0.9304075027600217,1.9318085467896595,2.5071704871998866,-4.9915086962907615,9.110981805188999,61.896000000000015,0.4220146749200673,2.3695858448273333,58.848885549822036,323.86477968562764
